ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10277838,HY465892,10/17/2015 04:45:00 PM,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,1834,018,42,8,06,1177342,1903838,2015,10/24/2015 04:03:39 PM,41.891465732,-87.624153044,"(41.891465732, -87.624153044)"
10277851,HY465895,10/17/2015 04:45:00 PM,131XX S ST LAWRENCE AVE,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,0533,005,9,54,08B,1182582,1818217,2015,10/24/2015 04:03:39 PM,41.65639309,-87.607562884,"(41.65639309, -87.607562884)"
10277817,HY465907,10/17/2015 04:41:00 PM,063XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,true,false,0312,003,20,69,26,1180012,1862976,2015,10/24/2015 04:03:39 PM,41.779276522,-87.615601416,"(41.779276522, -87.615601416)"
10277763,HY465866,10/17/2015 04:40:00 PM,032XX W WASHINGTON BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,1123,011,28,27,15,1154690,1900496,2015,10/24/2015 04:03:39 PM,41.882778575,-87.707432783,"(41.882778575, -87.707432783)"
10277992,HY465887,10/17/2015 04:38:00 PM,054XX S DEARBORN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0225,002,3,40,08B,1176903,1869006,2015,10/24/2015 04:03:39 PM,41.795894095,-87.626817596,"(41.795894095, -87.626817596)"
10277869,HY465883,10/17/2015 04:35:00 PM,001XX E ONTARIO ST,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,false,false,1834,018,42,8,08A,1177520,1904525,2015,10/24/2015 04:03:39 PM,41.893346855,-87.623478469,"(41.893346855, -87.623478469)"
10282758,HY469035,10/17/2015 04:30:00 PM,008XX W IRVING PARK RD,0810,THEFT,OVER $500,HOSPITAL BUILDING/GROUNDS,false,false,1915,019,46,3,06,,,2015,10/24/2015 04:03:39 PM,,,
10277815,HY465960,10/17/2015 04:30:00 PM,065XX W FULLERTON AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,false,false,2512,025,36,19,06,1132320,1915237,2015,10/24/2015 04:03:39 PM,41.923648132,-87.789234143,"(41.923648132, -87.789234143)"
10277774,HY465885,10/17/2015 04:30:00 PM,027XX N CLARK ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1935,019,43,7,06,1171627,1918594,2015,10/24/2015 04:03:39 PM,41.932084664,-87.644706283,"(41.932084664, -87.644706283)"
10277806,HY465948,10/17/2015 04:30:00 PM,050XX N KIMBALL AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1713,017,39,13,06,1152801,1933422,2015,10/24/2015 04:03:39 PM,41.973167821,-87.713495268,"(41.973167821, -87.713495268)"
10278016,HY465941,10/17/2015 04:26:00 PM,063XX S EBERHART AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,false,false,0312,003,20,42,24,1180668,1863115,2015,10/24/2015 04:03:39 PM,41.779642901,-87.613192206,"(41.779642901, -87.613192206)"
10280369,HY468332,10/17/2015 04:26:00 PM,107XX S LANGLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0513,005,9,50,08B,1182822,1833748,2015,10/24/2015 04:03:39 PM,41.699006804,-87.606205117,"(41.699006804, -87.606205117)"
10277789,HY465871,10/17/2015 04:23:00 PM,061XX S CHAMPLAIN AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0313,003,20,42,06,1181626,1864386,2015,10/24/2015 04:03:39 PM,41.783108575,-87.609640876,"(41.783108575, -87.609640876)"
10277796,HY465845,10/17/2015 04:15:00 PM,056XX S KENNETH AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,false,false,0813,008,13,62,03,1147658,1866879,2015,10/24/2015 04:03:39 PM,41.790666787,-87.734115897,"(41.790666787, -87.734115897)"
10277864,HY465841,10/17/2015 04:10:00 PM,052XX W HARRISON ST,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1522,015,29,25,08A,1141377,1896813,2015,10/24/2015 04:03:39 PM,41.872927989,-87.756410038,"(41.872927989, -87.756410038)"
10277886,HY465821,10/17/2015 04:10:00 PM,019XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,true,false,2032,020,47,4,06,1162852,1931901,2015,10/24/2015 04:03:39 PM,41.968788631,-87.676578363,"(41.968788631, -87.676578363)"
10277845,HY465986,10/17/2015 04:07:00 PM,033XX N KIMBALL AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,1733,017,35,21,06,1153130,1922081,2015,10/24/2015 04:03:39 PM,41.942040816,-87.712587544,"(41.942040816, -87.712587544)"
10277769,HY465854,10/17/2015 04:06:00 PM,080XX S VINCENNES AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,"SCHOOL, PUBLIC, GROUNDS",true,false,0621,006,21,44,18,1174851,1851648,2015,10/24/2015 04:03:39 PM,41.748307812,-87.634859297,"(41.748307812, -87.634859297)"
10279367,HY467687,10/17/2015 04:00:00 PM,029XX N WOODARD ST,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESIDENCE,false,false,1412,014,35,21,11,1153673,1919250,2015,10/24/2015 04:03:39 PM,41.934261531,-87.710667351,"(41.934261531, -87.710667351)"
10279572,HY467848,10/17/2015 04:00:00 PM,012XX W ALBION AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2432,024,49,1,06,1166760,1944231,2015,10/24/2015 04:03:39 PM,42.002539374,-87.66185337,"(42.002539374, -87.66185337)"
10277855,HY465838,10/17/2015 04:00:00 PM,043XX N TROY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1724,017,33,16,08B,1154607,1928593,2015,10/24/2015 04:03:39 PM,41.959880706,-87.706983986,"(41.959880706, -87.706983986)"
10284142,HY471827,10/17/2015 04:00:00 PM,065XX S WOODLAWN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0321,003,20,42,06,,,2015,10/24/2015 04:03:39 PM,,,
10277936,HY466115,10/17/2015 04:00:00 PM,045XX W DIVISION ST,0810,THEFT,OVER $500,OTHER,false,false,1111,011,37,23,06,1145668,1907598,2015,10/24/2015 04:03:39 PM,41.902443046,-87.740381959,"(41.902443046, -87.740381959)"
10277761,HY465853,10/17/2015 04:00:00 PM,003XX E GRAND AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,1834,018,42,8,06,1178931,1903986,2015,10/24/2015 04:03:39 PM,41.891835664,-87.618312939,"(41.891835664, -87.618312939)"
10278015,HY465832,10/17/2015 04:00:00 PM,080XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0623,006,6,44,08B,1177691,1851640,2015,10/24/2015 04:03:39 PM,41.748222124,-87.624452872,"(41.748222124, -87.624452872)"
10278516,HY466877,10/17/2015 04:00:00 PM,011XX E 46TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0222,002,4,39,14,1184685,1874740,2015,10/24/2015 04:03:39 PM,41.811449575,-87.598101048,"(41.811449575, -87.598101048)"
10277752,HY465878,10/17/2015 04:00:00 PM,043XX W ARMITAGE AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,2534,025,30,20,06,1147317,1912939,2015,10/24/2015 04:03:39 PM,41.917067855,-87.734187818,"(41.917067855, -87.734187818)"
10284524,HY472345,10/17/2015 04:00:00 PM,023XX N LONG AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,false,true,2515,025,37,19,26,,,2015,10/24/2015 04:03:39 PM,,,
10278346,HY466629,10/17/2015 04:00:00 PM,065XX N HARLEM AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1611,016,41,10,05,1127377,1943099,2015,10/24/2015 04:03:39 PM,42.00018917,-87.806767851,"(42.00018917, -87.806767851)"
10277889,HY465842,10/17/2015 03:55:00 PM,035XX W CERMAK RD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,1024,010,24,29,04B,1153185,1889154,2015,10/24/2015 04:03:39 PM,41.851684857,-87.713260059,"(41.851684857, -87.713260059)"
10277854,HY465864,10/17/2015 03:55:00 PM,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1833,018,42,8,06,1177293,1905604,2015,10/24/2015 04:03:39 PM,41.896312833,-87.624279399,"(41.896312833, -87.624279399)"
10277757,HY465819,10/17/2015 03:55:00 PM,087XX S JUSTINE ST,0810,THEFT,OVER $500,SIDEWALK,false,false,2221,022,21,71,06,1167532,1846673,2015,10/24/2015 04:03:39 PM,41.734815607,-87.661820856,"(41.734815607, -87.661820856)"
10277820,HY465874,10/17/2015 03:50:00 PM,0000X S HALSTED ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1232,012,27,28,06,1171057,1900105,2015,10/24/2015 04:03:39 PM,41.88136236,-87.647344302,"(41.88136236, -87.647344302)"
10277740,HY465796,10/17/2015 03:45:00 PM,080XX S PEORIA ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,true,0621,006,21,71,03,1171702,1851630,2015,10/24/2015 04:03:39 PM,41.748327985,-87.646398803,"(41.748327985, -87.646398803)"
10278444,HY466784,10/17/2015 03:45:00 PM,052XX S WOLCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0932,009,16,61,14,1164573,1869933,2015,10/24/2015 04:03:39 PM,41.798707079,-87.67200621,"(41.798707079, -87.67200621)"
10277870,HY465793,10/17/2015 03:31:00 PM,037XX W 16TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,1014,010,24,29,14,1151858,1891789,2015,10/24/2015 04:03:39 PM,41.858941802,-87.71806122,"(41.858941802, -87.71806122)"
10277767,HY465824,10/17/2015 03:30:00 PM,036XX N OTTAWA AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,ALLEY,true,false,1631,016,36,17,24,1124429,1923266,2015,10/24/2015 04:03:39 PM,41.945814473,-87.818051993,"(41.945814473, -87.818051993)"
10277943,HY465788,10/17/2015 03:30:00 PM,017XX N LATROBE AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,2532,025,37,25,08B,1141123,1911165,2015,10/24/2015 04:03:39 PM,41.912316291,-87.756988658,"(41.912316291, -87.756988658)"
10277776,HY465903,10/17/2015 03:30:00 PM,003XX E GRAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATHLETIC CLUB,false,false,1834,018,42,8,11,1178931,1903986,2015,10/24/2015 04:03:39 PM,41.891835664,-87.618312939,"(41.891835664, -87.618312939)"
10286157,HY466052,10/17/2015 03:30:00 PM,080XX S MARYLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0631,006,8,44,14,,,2015,10/24/2015 04:03:39 PM,,,
10277765,HY465805,10/17/2015 03:30:00 PM,023XX N CLYBOURN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1811,018,32,7,08B,1165441,1915547,2015,10/24/2015 04:03:39 PM,41.923857611,-87.667525821,"(41.923857611, -87.667525821)"
10277702,HY465781,10/17/2015 03:27:00 PM,109XX S RACINE AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,true,false,2234,022,34,75,26,1170282,1832054,2015,10/24/2015 04:03:39 PM,41.694639548,-87.65216974,"(41.694639548, -87.65216974)"
10277693,HY465755,10/17/2015 03:25:00 PM,014XX W 63RD ST,1360,CRIMINAL TRESPASS,TO VEHICLE,POLICE FACILITY/VEH PARKING LOT,true,false,0713,007,16,67,26,1167639,1862965,2015,10/24/2015 04:03:39 PM,41.779520772,-87.660962362,"(41.779520772, -87.660962362)"
10279693,HY467925,10/17/2015 03:21:00 PM,053XX S WABASH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0225,002,3,40,26,1177622,1869591,2015,10/24/2015 04:03:39 PM,41.797483144,-87.624163306,"(41.797483144, -87.624163306)"
10277780,HY465898,10/17/2015 03:15:00 PM,001XX E WALTON ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1833,018,42,8,06,1177514,1906956,2015,10/24/2015 04:03:39 PM,41.900017769,-87.623426629,"(41.900017769, -87.623426629)"
10280250,HY465836,10/17/2015 03:13:00 PM,024XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,1932,019,43,7,06,,,2015,10/24/2015 04:03:39 PM,,,
10277722,HY465769,10/17/2015 03:10:00 PM,059XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0714,007,15,67,14,1165368,1865231,2015,10/24/2015 04:03:39 PM,41.785787391,-87.669223971,"(41.785787391, -87.669223971)"
10277813,HY465777,10/17/2015 03:10:00 PM,009XX N HARDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1112,011,27,23,08B,1149886,1905933,2015,10/24/2015 04:03:39 PM,41.897793069,-87.724931802,"(41.897793069, -87.724931802)"
10277810,HY465787,10/17/2015 03:09:00 PM,030XX W 36TH PL,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0911,009,12,58,18,1156597,1880267,2015,10/24/2015 04:03:39 PM,41.82722959,-87.700977236,"(41.82722959, -87.700977236)"
10277732,HY465815,10/17/2015 03:00:00 PM,005XX W OAKDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1934,019,44,6,14,1172236,1919862,2015,10/24/2015 04:03:39 PM,41.935550663,-87.64243076,"(41.935550663, -87.64243076)"
10277756,HY465816,10/17/2015 03:00:00 PM,033XX N KENNETH AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,OTHER,false,false,1731,017,30,16,26,1146128,1921733,2015,10/24/2015 04:03:39 PM,41.941222129,-87.738332038,"(41.941222129, -87.738332038)"
10279592,HY467688,10/17/2015 03:00:00 PM,008XX N LECLAIRE AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1531,015,37,25,08B,1142204,1905059,2015,10/24/2015 04:03:39 PM,41.895540733,-87.753169016,"(41.895540733, -87.753169016)"
10282998,HY470873,10/17/2015 03:00:00 PM,031XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1124,011,28,27,14,,,2015,10/24/2015 04:03:39 PM,,,
10278611,HY467025,10/17/2015 03:00:00 PM,0000X W 126TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0523,005,9,53,05,1178257,1821104,2015,10/24/2015 04:03:39 PM,41.66441432,-87.62330146,"(41.66441432, -87.62330146)"
10277688,HY465756,10/17/2015 03:00:00 PM,042XX W FULLERTON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,false,false,2524,025,31,20,11,1147504,1915614,2015,10/24/2015 04:03:39 PM,41.924404723,-87.733432022,"(41.924404723, -87.733432022)"
10279402,HY467663,10/17/2015 03:00:00 PM,124XX S NORMAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CONSTRUCTION SITE,false,false,0523,005,34,53,14,1175220,1822512,2015,10/24/2015 04:03:39 PM,41.668346225,-87.634373759,"(41.668346225, -87.634373759)"
10278401,HY466655,10/17/2015 03:00:00 PM,028XX N NEENAH AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,2511,025,36,19,06,1132259,1918247,2015,10/24/2015 04:03:39 PM,41.931908992,-87.789388122,"(41.931908992, -87.789388122)"
10277775,HY465899,10/17/2015 03:00:00 PM,003XX E GRAND AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,false,false,1834,018,42,8,06,1178931,1903986,2015,10/24/2015 04:03:39 PM,41.891835664,-87.618312939,"(41.891835664, -87.618312939)"
10280203,HY468583,10/17/2015 03:00:00 PM,075XX S STONY ISLAND AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,false,0411,004,5,43,03,1188116,1855487,2015,10/24/2015 04:03:39 PM,41.758536614,-87.586130225,"(41.758536614, -87.586130225)"
10279063,HY467559,10/17/2015 03:00:00 PM,060XX S KARLOV AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CONSTRUCTION SITE,false,false,0813,008,13,65,14,1150070,1864271,2015,10/24/2015 04:03:39 PM,41.783463557,-87.725339189,"(41.783463557, -87.725339189)"
10281032,HY469011,10/17/2015 03:00:00 PM,018XX N CICERO AVE,0810,THEFT,OVER $500,BANK,false,false,2533,025,31,19,06,1144104,1912042,2015,10/24/2015 04:03:39 PM,41.914667382,-87.746015079,"(41.914667382, -87.746015079)"
10278575,HY466950,10/17/2015 03:00:00 PM,106XX S BENSLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0434,004,10,51,07,1194549,1835055,2015,10/24/2015 04:03:39 PM,41.702313641,-87.563224189,"(41.702313641, -87.563224189)"
10280352,HY468588,10/17/2015 03:00:00 PM,066XX S SACRAMENTO AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0831,008,15,66,05,1157523,1860555,2015,10/24/2015 04:03:39 PM,41.773118447,-87.698114309,"(41.773118447, -87.698114309)"
10277764,HY465775,10/17/2015 03:00:00 PM,035XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,0212,002,4,36,08B,1181368,1881512,2015,10/24/2015 04:03:39 PM,41.830109681,-87.610058377,"(41.830109681, -87.610058377)"
10279103,HY466207,10/17/2015 03:00:00 PM,001XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0111,001,42,32,06,,,2015,10/24/2015 04:03:39 PM,,,
10277689,HY465765,10/17/2015 02:57:00 PM,025XX W WASHINGTON BLVD,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,true,false,1222,012,2,28,18,1159658,1900606,2015,10/24/2015 04:03:39 PM,41.882979549,-87.689187044,"(41.882979549, -87.689187044)"
10277683,HY465748,10/17/2015 02:55:00 PM,023XX N LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2525,025,35,22,07,1151325,1915243,2015,10/24/2015 04:03:39 PM,41.923312455,-87.719401713,"(41.923312455, -87.719401713)"
10277709,HY465766,10/17/2015 02:54:00 PM,057XX S SEELEY AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0715,007,15,67,18,1163672,1866681,2015,10/24/2015 04:03:39 PM,41.789802157,-87.675401652,"(41.789802157, -87.675401652)"
10277674,HY465747,10/17/2015 02:50:00 PM,009XX W WINONA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2024,020,48,3,14,1169059,1934323,2015,10/24/2015 04:03:39 PM,41.975301836,-87.653684867,"(41.975301836, -87.653684867)"
10277754,HY465731,10/17/2015 02:50:00 PM,008XX W BELMONT AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SMALL RETAIL STORE,true,false,1933,019,44,6,04B,1169896,1921449,2015,10/24/2015 04:03:39 PM,41.939956885,-87.650983917,"(41.939956885, -87.650983917)"
10277691,HY465706,10/17/2015 02:50:00 PM,050XX W FULTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1532,015,28,25,08B,1142682,1901472,2015,10/24/2015 04:03:39 PM,41.885688695,-87.751502744,"(41.885688695, -87.751502744)"
10277944,HY465818,10/17/2015 02:50:00 PM,045XX W DIVISION ST,0460,BATTERY,SIMPLE,OTHER,false,false,1111,011,37,23,08B,1145668,1907598,2015,10/24/2015 04:03:39 PM,41.902443046,-87.740381959,"(41.902443046, -87.740381959)"
10277744,HY465736,10/17/2015 02:45:00 PM,053XX S PULASKI RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0815,008,23,62,06,1150608,1868922,2015,10/24/2015 04:03:39 PM,41.796216157,-87.723245665,"(41.796216157, -87.723245665)"
10277717,HY465790,10/17/2015 02:45:00 PM,048XX N SIMONDS DR,0560,ASSAULT,SIMPLE,PARK PROPERTY,true,false,2024,020,48,3,08A,1171086,1932641,2015,10/24/2015 04:03:39 PM,41.970642017,-87.646280548,"(41.970642017, -87.646280548)"
10277835,HY465729,10/17/2015 02:45:00 PM,025XX N CLYBOURN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1931,019,32,7,06,1163883,1917044,2015,10/24/2015 04:03:39 PM,41.927998524,-87.673208159,"(41.927998524, -87.673208159)"
10278018,HY465884,10/17/2015 02:45:00 PM,083XX S ELLIS AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,false,false,0632,006,8,44,04B,1184339,1849858,2015,10/24/2015 04:03:39 PM,41.74317925,-87.600148257,"(41.74317925, -87.600148257)"
10277753,HY465795,10/17/2015 02:45:00 PM,043XX N AUSTIN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1624,016,38,15,04A,1135567,1928331,2015,10/24/2015 04:03:39 PM,41.959522311,-87.776990969,"(41.959522311, -87.776990969)"
10277782,HY465749,10/17/2015 02:44:00 PM,069XX N WOLCOTT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2424,024,49,1,18,1162357,1945921,2015,10/24/2015 04:03:39 PM,42.00727039,-87.678004,"(42.00727039, -87.678004)"
10277680,HY465719,10/17/2015 02:40:00 PM,053XX W LE MOYNE ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,true,false,2532,025,37,25,26,1140305,1909454,2015,10/24/2015 04:03:39 PM,41.907636157,-87.760035823,"(41.907636157, -87.760035823)"
10277808,HY465827,10/17/2015 02:35:00 PM,053XX S PULASKI RD,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,true,false,0815,008,23,62,18,1150608,1868908,2015,10/24/2015 04:03:39 PM,41.796177739,-87.723246029,"(41.796177739, -87.723246029)"
10277690,HY465721,10/17/2015 02:30:00 PM,023XX S KOSTNER AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SIDEWALK,false,false,1013,010,22,29,17,1147434,1887826,2015,10/24/2015 04:03:39 PM,41.84815267,-87.734401877,"(41.84815267, -87.734401877)"
10280106,HY467987,10/17/2015 02:30:00 PM,011XX W THORNDALE AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,2433,024,48,77,06,1167594,1939683,2015,10/24/2015 04:03:39 PM,41.990041584,-87.65891695,"(41.990041584, -87.65891695)"
10277795,HY465741,10/17/2015 02:30:00 PM,085XX S PULASKI RD,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0834,008,18,70,04B,1151232,1847450,2015,10/24/2015 04:03:39 PM,41.737281308,-87.721517465,"(41.737281308, -87.721517465)"
10277694,HY465773,10/17/2015 02:30:00 PM,085XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,false,false,0632,006,6,44,06,1183055,1848454,2015,10/24/2015 04:03:39 PM,41.739356444,-87.604896389,"(41.739356444, -87.604896389)"
10286520,HY473282,10/17/2015 02:30:00 PM,085XX S PULASKI RD,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,TAVERN/LIQUOR STORE,false,false,0834,008,18,70,22,,,2015,10/24/2015 04:03:39 PM,,,
10277730,HY465774,10/17/2015 02:30:00 PM,078XX S HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0621,006,17,71,26,1172330,1852778,2015,10/24/2015 04:03:39 PM,41.751464464,-87.644063902,"(41.751464464, -87.644063902)"
10277724,HY465723,10/17/2015 02:30:00 PM,055XX S NORMAL BLVD,0810,THEFT,OVER $500,STREET,false,false,0711,007,3,68,06,1173902,1868183,2015,10/24/2015 04:03:39 PM,41.793702852,-87.637846782,"(41.793702852, -87.637846782)"
10277989,HY466047,10/17/2015 02:30:00 PM,054XX S DEARBORN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0225,002,3,40,14,1176903,1869006,2015,10/24/2015 04:03:39 PM,41.795894095,-87.626817596,"(41.795894095, -87.626817596)"
10277750,HY465750,10/17/2015 02:25:00 PM,044XX W KINZIE ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,VEHICLE NON-COMMERCIAL,false,false,1111,011,28,23,24,1146380,1902207,2015,10/24/2015 04:03:39 PM,41.887636014,-87.737904065,"(41.887636014, -87.737904065)"
10277678,HY465677,10/17/2015 02:25:00 PM,039XX W ADAMS ST,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,true,false,1122,011,28,26,26,1150158,1898721,2015,10/24/2015 04:03:39 PM,41.877997275,-87.724120826,"(41.877997275, -87.724120826)"
10277723,HY465717,10/17/2015 02:20:00 PM,059XX S ABERDEEN ST,0460,BATTERY,SIMPLE,STREET,false,false,0712,007,16,68,08B,1169996,1865514,2015,10/24/2015 04:03:39 PM,41.786464631,-87.652247304,"(41.786464631, -87.652247304)"
10277794,HY465761,10/17/2015 02:20:00 PM,013XX S CANAL ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,0124,001,2,28,08A,1173336,1893976,2015,10/24/2015 04:03:39 PM,41.864493678,-87.639158,"(41.864493678, -87.639158)"
10277641,HY465673,10/17/2015 02:15:00 PM,038XX W GLADYS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1133,011,24,26,14,1150804,1898080,2015,10/24/2015 04:03:39 PM,41.876225693,-87.721765622,"(41.876225693, -87.721765622)"
10277642,HY465669,10/17/2015 02:06:00 PM,012XX S WABASH AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0131,001,2,33,26,1176963,1894862,2015,10/24/2015 04:03:39 PM,41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
10278203,HY465666,10/17/2015 02:05:00 PM,027XX W WARREN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1222,012,2,27,14,1158100,1900239,2015,10/24/2015 04:03:39 PM,41.882004415,-87.694918128,"(41.882004415, -87.694918128)"
10277671,HY465707,10/17/2015 02:05:00 PM,033XX W VAN BUREN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1134,011,28,27,18,1153994,1897824,2015,10/24/2015 04:03:39 PM,41.875460231,-87.710059786,"(41.875460231, -87.710059786)"
